lat,lng,crime_weight,lighting_score,police_prox,crowd_density
28.6315,77.2167,2,9,8,8
28.6500,77.2300,5,5,5,5
28.7041,77.1025,8,3,2,2
18.9220,72.8347,2,9,9,7
19.1136,72.8697,5,6,5,6
19.0380,72.8538,8,3,2,3
12.9784,77.6408,2,8,8,7
12.9279,77.6271,4,6,6,5
12.8452,77.6602,8,2,2,2
17.4156,78.4347,2,9,8,7
17.4356,78.4047,5,6,5,6
17.3056,78.4547,8,3,2,3
26.9120,75.7870,2,8,7,8
26.9200,75.7950,5,5,6,5
26.9350,75.8150,7,4,3,3
18.5200,73.8560,2,9,8,8
18.5300,73.8660,4,6,5,6
18.5450,73.8860,8,3,2,2
13.0820,80.2700,2,8,9,8
13.0920,80.2800,5,5,5,6
13.1020,80.2900,9,2,2,3
22.5720,88.3630,2,9,8,9
22.5820,88.3730,5,6,5,6
22.5920,88.3830,8,3,3,2
23.0220,72.5710,1,10,9,8
23.0320,72.5810,4,6,6,5
23.0420,72.5910,7,4,3,2
26.8460,80.9460,2,8,8,7
26.8560,80.9560,5,5,5,5
26.8660,80.9660,8,2,2,3
23.2590,77.4120,2,9,8,7
23.2690,77.4220,5,5,6,5
23.2790,77.4320,8,3,2,2
22.7190,75.8570,2,8,8,8
22.7290,75.8670,4,6,5,6
22.7390,75.8770,7,4,3,3
30.7330,76.7790,1,10,9,7
30.7430,76.7890,3,7,7,6
30.7530,76.7990,6,4,4,4
9.9310,76.2670,2,9,8,8
9.9410,76.2770,4,6,6,5
9.9510,76.2870,7,3,3,3
25.5940,85.1370,3,7,6,7
25.6040,85.1470,6,4,4,5
25.6140,85.1570,9,2,2,2
